no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
104,AXIS-H,L2,의료기관 맥락 프롬프트 설계,라이브러리 구축 의료,multiple_choice,concept,medium,의료기관 프롬프트 라이브러리의 가장 적절한 관리 구조는?,모든 프롬프트를 하나의 문서에 나열한다.,"부서별·업무별 분류, 면책 태그, 효과 평가, 버전 관리로 구성한다.",라이브러리는 불필요하다.,개인이 각자 관리한다.,B,3,"정답은 B입니다. 의료기관 프롬프트 라이브러리는 부서별·업무별·면책 태그·효과·버전으로 구성합니다. 면책 태그가 의료기관 고유 요소이며, 조직 AI 역량이 축적됩니다. 이 문항은 프롬프트 라이브러리를 확인합니다. 이 개념을 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다.",AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
105,AXIS-H,L2,의료기관 맥락 프롬프트 설계,추론 유도 의료,multiple_choice,prompt_advanced,medium,의료기관 업무 문제를 단계적으로 분석하는 프롬프트는?,"현상 파악→원인 분석(환자 동선·인력·시스템)→해결 방안 3가지→장단점·실행 난이도 순서로 분석하고, 개인정보 미포함 조건을 포함한다.",의료기관에서 AI 결과물의 버전 관리는 최종본만 저장하면 충분하며 이력 추적은 불필요하다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,A,3,정답은 A입니다. 단계적 추론 프롬프트는 현상→원인→방안→비교와 개인정보 미포함 조건을 명시합니다. 의료기관에서는 분석 관점에 환자 동선 등 고유 요소를 포함합니다. 이 문항은 단계적 분석 프롬프트를 확인합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우합니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
106,AXIS-H,L2,의료기관 맥락 프롬프트 설계,멀티 페르소나 의료,multiple_choice,prompt_advanced,hard,AI 도입 계획을 여러 관점에서 분석하는 프롬프트는?,AI가 생성한 의료 문서는 전문가 검토 없이도 환자에게 배포할 수 있을 정도로 항상 정확하다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,①원장(경영)②감염관리간호사(환자안전·정보보호)③원무과장(효율·직원 수용도) 관점에서 장점·우려·추천을 정리하도록 요청한다.,D,3,"정답은 D입니다. 의료기관 멀티 페르소나는 경영·안전·실무 관점을 포함합니다. 감염관리간호사가 의료기관 고유 페르소나이며, 사각지대를 줄이는 데 효과적입니다. 이 문항은 멀티 페르소나 프롬프트를 확인합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우합니다.",AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
107,AXIS-H,L2,의료기관 맥락 프롬프트 설계,설계 실수 의료,multiple_choice,concept,easy,의료기관 프롬프트 설계의 가장 흔한 실수는?,면책 누락·개인정보 포함·의료행위 오인 방지 미지정·대상 미명시 등 의료기관 필수 조건을 생략하는 것이다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,의료기관에서 AI 도구를 사용할 때 환자 동의나 별도의 승인 절차는 필요하지 않다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,A,3,정답은 A입니다. 의료기관 프롬프트 가장 흔한 실수는 면책 누락·개인정보·오인 방지·대상 미명시입니다. 일반 프롬프트 실수에 의료기관 특유의 필수 조건 누락이 추가됩니다. 이 문항은 프롬프트 실수를 확인합니다. 이 개념을 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
108,AXIS-H,L2,의료기관 맥락 프롬프트 설계,보안 교육 프롬프트,multiple_choice,case_judgment,medium,직원 프롬프트 보안 교육에서 가장 강조할 점은?,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,"환자 이름·번호·진료 기록 미포함, 비식별 처리 후 입력, 승인된 도구만 사용을 실제 사례로 교육한다.",D,3,정답은 D입니다. 프롬프트 보안 교육은 환자 정보 미포함·비식별·승인 도구를 실제 사례로 교육합니다. 모든 직원이 보안 책임이 있습니다. 이 문항은 프롬프트 보안 교육을 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
109,AXIS-H,L2,의료기관 맥락 프롬프트 설계,대조 검증 프롬프트,multiple_choice,prompt_advanced,medium,AI 안내문을 공식 지침과 대조하는 프롬프트는?,프롬프트에 면책 문구 조건을 넣지 않아도 AI가 자동으로 적절한 면책 문구를 포함해준다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,"안내문과 공식 지침을 모두 제시하고, 일치·불일치·확인 필요 항목을 구분하여 표로 정리하도록 요청한다.",AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,C,3,정답은 C입니다. 대조 검증 프롬프트는 지침을 제공(맥락 주입)하고 대조 기준(일치/불일치/확인)과 형식(표)을 지정합니다. 최종 확인은 전문가가 수행합니다. 이 문항은 대조 검증 프롬프트를 확인합니다. 의료기관 맥락의 고급 프롬프트 설계는 AI 산출물의 안전성과 품질을 직접적으로 좌우합니다.,AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
110,AXIS-H,L2,의료기관 맥락 프롬프트 설계,개선 기록 의료,multiple_choice,concept,medium,프롬프트 개선 과정을 기록하는 가장 적절한 방법은?,의료기관 내부 네트워크에서 AI를 사용하면 환자 정보가 외부로 유출될 위험이 전혀 없다.,"버전·변경 사항·이유·결과 변화를 기록하고, 면책 추가·오인 방지 효과 등 의료기관 고유 패턴을 축적하여 팀에 공유한다.",의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,B,3,"정답은 B입니다. 프롬프트 개선 기록은 버전·변경·이유·결과를 포함하며, 의료기관에서는 면책·오인 방지 효과를 특히 축적합니다. 이 기록이 베스트 프랙티스를 형성합니다. 이 문항은 프롬프트 개선 기록을 확인합니다. 이 개념을 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다.",AXIS-H L2 의료기관 맥락 프롬프트 설계,False,approved,배치2 신규 출제,1,,
111,AXIS-H,L2,의료기관 AI 윤리·보안·법규,거버넌스 윤리,multiple_choice,ethics_security,medium,의료기관 AI 거버넌스 윤리 원칙으로 가장 적절한 것은?,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,환자 안전 최우선·환자정보보호·의료행위 오인 방지·투명성·책임 있는 활용을 핵심 원칙으로 수립한다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,C,2,정답은 C입니다. 의료기관 AI 윤리 원칙은 환자 안전·정보보호·오인 방지·투명성·책임입니다. 일반 AI 윤리에 의료기관 고유 요소가 추가됩니다. 이 문항은 AI 윤리 원칙을 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직의 법적 책임에 직접 연결되는 필수 요소입니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치2 신규 출제,1,,
112,AXIS-H,L2,의료기관 AI 윤리·보안·법규,승인 도구 사용,multiple_choice,ethics_security,medium,AI 도구 사용 원칙으로 가장 적절한 것은?,보안 검증을 거쳐 승인한 도구만 사용하고 비승인 도구에 업무 데이터를 입력하지 않는다.,개인이 편리한 도구를 자유롭게 사용한다.,무료 도구는 승인 없이 사용할 수 있다.,도구 승인은 불필요하다.,A,2,"정답은 A입니다. 의료기관에서는 보안 검증 승인 도구만 사용합니다. 비승인 도구에 데이터 입력 시 유출 위험이 있으며, 무료 도구라도 보안 기준 충족이 전제입니다. 이 문항은 승인 도구 원칙을 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다.",AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치2 신규 출제,1,,
113,AXIS-H,L2,의료기관 AI 윤리·보안·법규,환자 동의와 AI,multiple_choice,ethics_security,hard,AI 활용 환자 안내 서비스에 대한 동의로 가장 적절한 것은?,AI 범위·한계·의료행위가 아님을 고지하고 동의를 구한다. 동의 범위를 넘어서는 활용은 하지 않는다.,AI가 생성한 건강 정보는 의학 전문가의 검증 없이도 환자에게 안전하게 제공할 수 있다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,A,2,"정답은 A입니다. AI 안내에 대해 범위·한계·의료행위 아님을 고지하고 동의를 구합니다. 입원 동의와 별도이며, 동의 범위를 넘어서는 활용은 금지됩니다. 이 문항은 환자 동의를 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다.",AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치2 신규 출제,1,,
114,AXIS-H,L2,의료기관 AI 윤리·보안·법규,채팅 기록 관리,multiple_choice,ethics_security,medium,AI 채팅 기록 관리로 가장 적절한 것은?,의료기관에서 AI 도구를 승인 없이 사용해도 보안 정책에 위반되지 않는다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,"서비스별 저장·학습 정책을 확인하고 환자 정보 포함을 점검하며, 필요시 삭제 또는 학습 제외 설정을 한다.",D,2,정답은 D입니다. AI 채팅 기록은 서비스별 정책 확인·환자 정보 점검·삭제/학습 제외 설정이 핵심입니다. 서비스마다 정책이 다르므로 개별 확인이 필요합니다. 이 문항은 채팅 기록 관리를 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치2 신규 출제,1,,
115,AXIS-H,L2,의료기관 AI 윤리·보안·법규,국제 인증과 AI,multiple_choice,ethics_security,hard,국제 인증(JCI 등)에서 AI 관련 주의사항은?,의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,"환자안전·개인정보·의료질 인증 기준을 위반하지 않도록 확인하고, AI 정책·교육·기록을 인증 심사 대비로 문서화한다.",AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,B,2,정답은 B입니다. 인증 기준의 환자안전·개인정보·의료질 요구사항에 AI 활용이 위반되지 않도록 확인하고 정책·교육·기록을 문서화합니다. 이 문항은 국제 인증과 AI의 관계를 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직의 법적 책임에 직접 연결되는 필수 요소입니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치2 신규 출제,1,,
116,AXIS-H,L2,의료기관 AI 윤리·보안·법규,AI 생성 표시,multiple_choice,ethics_security,easy,AI 생성 안내문에 AI 생성 표시가 중요한 이유는?,투명성 확보·전문가 검토 증명·이력 추적이 가능하다.,AI 표시는 불필요하다.,AI 표시를 하면 신뢰도가 떨어진다.,AI 표시는 법적으로 금지된다.,A,2,정답은 A입니다. AI 생성 표시는 투명성·검토 증명·이력 추적에 중요합니다. 검토 과정을 밝히면 오히려 신뢰도를 높일 수 있습니다. 이 문항은 AI 생성 표시의 중요성을 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직의 법적 책임에 직접 연결되는 필수 요소입니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치2 신규 출제,1,,
117,AXIS-H,L2,의료기관 AI 윤리·보안·법규,데이터 최소 수집,multiple_choice,ethics_security,medium,AI에 데이터를 입력할 때 데이터 최소 수집 원칙이란?,많은 데이터를 입력해야 정확하다.,"업무에 필요한 최소한의 데이터만 입력하고, 불필요한 환자 정보를 제거 후 사용한다.",모든 데이터를 입력해야 AI가 정확하다.,데이터 최소 수집은 의료기관에 적용되지 않는다.,B,2,정답은 B입니다. 데이터 최소 수집은 목적에 필요한 최소 데이터만 입력하는 원칙입니다. 환자 식별 정보를 제외하면 유출 위험과 법적 리스크를 줄입니다. 이 문항은 데이터 최소 수집을 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치2 신규 출제,1,,
118,AXIS-H,L2,의료기관 AI 윤리·보안·법규,편향 대응,multiple_choice,case_judgment,medium,AI 교육 자료에서 특정 연령대 편향이 발견되었을 때 대응은?,AI 안내문에 의료행위 오인 표현이 포함되어도 면책 문구만 있으면 법적 문제가 없다.,"즉시 수정하고, 프롬프트에 ""편향되지 않은 포용적 표현"" 조건을 추가하며, 다양한 리뷰어 검토 절차를 마련한다.",의료기관 안내문에 면책 문구를 포함하면 오히려 환자의 신뢰가 떨어지므로 생략하는 것이 좋다.,AI가 생성한 의료기관 문서는 모든 환경에서 동일하게 적용되므로 별도 검토가 불필요하다.,B,2,정답은 B입니다. 편향 대응은 수정→프롬프트 조건 추가→다양한 리뷰어 검토의 3단계입니다. 의료기관은 다양한 환자 대상이므로 편향 점검이 중요합니다. 이 문항은 편향 대응을 확인합니다. 의료기관 실무에서 AI 활용의 최적 판단을 위해서는 환자 안전과 법적 요구사항을 종합적으로 고려해야 합니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치2 신규 출제,1,,
119,AXIS-H,L2,의료기관 AI 윤리·보안·법규,감사 대응,multiple_choice,ethics_security,easy,AI 활용 내부 감사 대비 관리 자료는?,환자 정보를 AI에 입력하더라도 내부 네트워크를 사용하면 유출 위험이 전혀 없다.,환자 만족도 데이터를 비식별 처리하지 않고 AI에 입력해도 분석 목적이면 문제가 없다.,AI 결과물의 의학적 정확성은 AI가 자동으로 보장하므로 전문가 확인이 필요하지 않다.,승인 도구 목록·정책·교육 이력·활용 기록(프롬프트·결과물·검토)·사고 대응 기록을 체계적으로 관리한다.,D,2,정답은 D입니다. 감사 대비는 도구·정책·교육·활용·사고 기록을 포함합니다. 의료기관 인증 평가와 연계되므로 체계적 관리가 필수입니다. 이 문항은 감사 대응 자료 관리를 확인합니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직 법적 책임에 직접 연결되는 필수 역량입니다. 의료기관에서 AI 윤리·보안 준수는 환자 안전과 조직의 법적 책임에 직접 연결되는 필수 요소입니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치2 신규 출제,1,,
120,AXIS-H,L2,의료기관 AI 윤리·보안·법규,궁극적 목표 의료,multiple_choice,concept,easy,의료기관 AI 활용의 궁극적 목표는?,인력을 줄이는 것이다.,AI 기술을 최대한 많이 도입하는 것이다.,비임상 업무 효율을 높여 직원이 환자 돌봄과 의료 서비스에 더 집중하도록 하는 것이다.,비용 절감이 유일한 목표이다.,C,2,정답은 C입니다. 의료기관 AI의 궁극적 목표는 비임상 업무 효율화→직원의 환자 돌봄 집중입니다. 인력 대체나 비용 절감이 아닌 환자 중심 가치 실현이 핵심입니다. 이 문항은 AI 활용의 본질적 목적을 확인합니다. 이 개념을 이해하면 의료기관에서 AI를 전략적으로 활용하는 데 큰 도움이 됩니다.,AXIS-H L2 의료기관 AI 윤리·보안·법규,False,approved,배치2 신규 출제,1,,
