no,cert_type,level,subject,domain_area,q_type,item_purpose,difficulty,content,option_a,option_b,option_c,option_d,correct_answer,points,explanation,source_ref,shuffle_exempt,review_status,review_comment,version,created_by,created_date
31,AXIS-H,L3,프롬프트 기초와 산출물 검증,프롬프트 구성요소,multiple_choice,prompt_basic,hard,의료기관 안내문 작성을 위한 좋은 프롬프트에 포함할 요소로 가장 적절한 것은?,환자의 주민등록번호,"대상, 목적, 포함할 내용, 톤, 금지 표현",담당자의 개인 비밀번호,진단명을 확정하라는 지시,B,2,"정답은 B입니다. 의료기관 안내문 작성을 위한 프롬프트에는 대상, 목적, 포함할 내용, 톤, 금지 표현이 포함되어야 합니다. 환자 주민등록번호나 담당자 비밀번호는 프롬프트에 넣어서는 안 되는 민감정보입니다. 진단명 확정을 지시하는 표현도 의료행위 오인 위험이 있습니다. 이 문항은 의료기관 프롬프트 구성요소와 금지정보를 구분하는지를 확인합니다.",AXIS-H L3 과목3 프롬프트 기초와 산출물 검증,False,approved,"정답키 균등, 선택지 균형, 난이도 대폭 조정, item_purpose 수정 반영",1,,
32,AXIS-H,L3,프롬프트 기초와 산출물 검증,안전 문구,multiple_choice,prompt_basic,medium,환자 안내문을 AI로 작성할 때 프롬프트에 넣기 적절한 조건은?,의학적 판단을 단정적으로 표현해줘.,약 복용 중단을 안내해줘.,검사 필요 여부를 확정해줘.,담당 의료진 확인이 필요한 내용은 단정하지 말고 안전 문구를 포함해줘.,D,2,정답은 D입니다. 환자 안내문을 작성할 때는 담당 의료진 확인이 필요한 내용을 단정하지 말고 안전 문구를 포함하도록 조건을 제시해야 합니다. 검사 필요 여부나 약 복용 중단처럼 의료 판단에 해당하는 내용을 AI가 확정하게 해서는 안 됩니다. 프롬프트 단계에서 안전 조건을 명확히 두는 것이 중요합니다. 이 문항은 의료기관 안내문 프롬프트의 안전 조건 설정 능력을 평가합니다.,AXIS-H L3 과목3 프롬프트 기초와 산출물 검증,False,approved,"정답키 균등, 선택지 균형, 난이도 대폭 조정, item_purpose 수정 반영",1,,
33,AXIS-H,L3,프롬프트 기초와 산출물 검증,출력 형식,multiple_choice,prompt_basic,medium,AI에게 병원 이용 안내를 표로 정리하게 할 때 가장 적절한 요청은?,"항목, 내용, 위치, 문의처 컬럼을 가진 표로 정리해줘.",정리해줘.,안내문의 글꼴과 색상을 바꾸면 환자 이해도가 높아진다.,안내문에 의학 전문 용어를 최대한 많이 사용해야 전문성이 높아진다.,A,2,"정답은 A입니다. 병원 이용 안내를 표로 정리하려면 항목, 내용, 위치, 문의처처럼 필요한 컬럼을 구체적으로 제시해야 합니다. 출력 형식이 명확하면 결과를 확인하고 활용하기 쉽습니다. 중요한 조건을 빼거나 AI가 마음대로 구성하게 하면 안내 품질이 낮아질 수 있습니다. 이 문항은 의료기관 안내 자료의 출력 형식 지정 능력을 확인합니다.",AXIS-H L3 과목3 프롬프트 기초와 산출물 검증,False,approved,"정답키 균등, 선택지 균형, 난이도 대폭 조정, item_purpose 수정 반영",1,,
34,AXIS-H,L3,프롬프트 기초와 산출물 검증,검증 요청,multiple_choice,output_review,medium,AI가 작성한 안내문을 검증하기 위한 후속 요청으로 가장 적절한 것은?,감염관리 체크리스트에는 점검 항목만 나열하면 충분하다.,더 길게 써줘.,"날짜, 장소, 대상자, 문의처, 의료행위 오인 표현이 있는지 점검해줘.",AI가 만든 체크리스트는 전문가 검토 없이 바로 사용할 수 있다.,C,2,"정답은 C입니다. AI가 작성한 안내문을 검증할 때는 날짜, 장소, 대상자, 문의처, 의료행위 오인 표현이 있는지 구체적으로 점검해야 합니다. 검증 기준 없이 ‘오류가 없다고 말해줘’라고 요청하면 실제 오류를 놓칠 수 있습니다. 의료기관 산출물은 정확성과 안전 표현이 모두 중요합니다. 이 문항은 AI 산출물 검증 요청을 적절히 구성하는 능력을 평가합니다.",AXIS-H L3 과목3 프롬프트 기초와 산출물 검증,False,approved,"정답키 균등, 선택지 균형, 난이도 대폭 조정, item_purpose 수정 반영",1,,
35,AXIS-H,L3,프롬프트 기초와 산출물 검증,나쁜 프롬프트 식별,multiple_choice,prompt_basic,medium,다음 중 의료기관 업무에서 가장 부적절한 프롬프트는?,외래 접수 안내문을 친절한 톤으로 작성해줘.,환자에게 제공할 검사 준비 안내문 초안을 작성하되 담당자 확인 문구를 포함해줘.,직원 개인정보보호 교육 안내문을 작성해줘.,이 증상의 병명을 확정하고 치료법을 안내해줘.,D,2,"정답은 D입니다. 증상의 병명을 확정하고 치료법을 안내하는 요청은 의료 판단에 해당하므로 AXIS-H L3 비임상 업무 프롬프트로 부적절합니다. 외래 접수 안내문, 검사 준비 안내문 초안, 직원 교육 안내문은 비임상 업무 범위에서 작성할 수 있습니다. 이 문항은 의료기관 프롬프트에서 금지해야 할 의료행위 오인 요청을 식별하는지를 확인합니다.",AXIS-H L3 과목3 프롬프트 기초와 산출물 검증,False,approved,"정답키 균등, 선택지 균형, 난이도 대폭 조정, item_purpose 수정 반영",1,,
36,AXIS-H,L3,프롬프트 기초와 산출물 검증,환자 눈높이 표현,multiple_choice,prompt_basic,easy,AI에게 환자 눈높이 안내문을 요청할 때 적절한 조건은?,전문용어를 최대한 많이 사용해줘.,불안을 키우는 표현을 사용해줘.,"쉬운 표현을 사용하고, 필요한 경우 괄호로 설명을 덧붙여줘.",의료진 확인 없이 단정적으로 써줘.,C,2,정답은 C입니다. 환자 눈높이 안내문은 쉬운 표현을 사용하고 필요한 경우 괄호로 설명을 덧붙이는 것이 적절합니다. 전문용어를 과도하게 사용하거나 불안을 키우는 표현은 안내문 품질을 떨어뜨릴 수 있습니다. 또한 의료진 확인 없이 단정적인 표현을 사용해서는 안 됩니다. 이 문항은 환자 안내문 표현을 적절히 조정하는 프롬프트 조건을 평가합니다.,AXIS-H L3 과목3 프롬프트 기초와 산출물 검증,False,approved,"정답키 균등, 선택지 균형, 난이도 대폭 조정, item_purpose 수정 반영",1,,
37,AXIS-H,L3,프롬프트 기초와 산출물 검증,할루시네이션 검증,multiple_choice,output_review,easy,AI가 생성한 병원 안내문에서 할루시네이션을 줄이기 위한 방법은?,병원 내부 운영 기준과 공지사항을 대조한다.,AI가 만든 내용을 모두 그대로 사용한다.,문장이 자연스러우면 검증하지 않는다.,임의로 새로운 운영시간을 만들어 넣는다.,A,2,정답은 A입니다. AI가 생성한 병원 안내문은 병원 내부 운영 기준과 최신 공지사항을 대조해야 할루시네이션 위험을 줄일 수 있습니다. 문장이 자연스럽다는 이유만으로 검증을 생략해서는 안 됩니다. 임의로 운영시간이나 절차를 만들어 넣는 것은 부정확한 안내로 이어집니다. 이 문항은 의료기관 안내문 검증의 기본 원칙을 확인합니다.,AXIS-H L3 과목3 프롬프트 기초와 산출물 검증,False,approved,"정답키 균등, 선택지 균형, 난이도 대폭 조정, item_purpose 수정 반영",1,,
38,AXIS-H,L3,프롬프트 기초와 산출물 검증,제약조건,multiple_choice,prompt_basic,medium,AI에게 감염 예방 안내문을 작성하게 할 때 가장 적절한 제약조건은?,병원 지침과 다른 내용도 자유롭게 추가해줘.,"확인되지 않은 수치나 지침은 단정하지 말고, 병원 지침 확인이 필요한 부분은 표시해줘.",환자 불안을 유발하도록 강하게 표현해줘.,출처가 없어도 전문가처럼 단정해줘.,B,2,"정답은 B입니다. 감염 예방 안내문은 확인되지 않은 수치나 지침을 단정하지 않고, 병원 지침 확인이 필요한 부분을 표시해야 합니다. 감염·안전 정보는 환자와 직원의 행동에 직접 영향을 주므로 정확성과 책임성이 중요합니다. AI가 전문가처럼 단정적으로 표현하도록 요청하는 것은 위험합니다. 이 문항은 의료기관 안전 안내문 프롬프트의 제약조건을 평가합니다.",AXIS-H L3 과목3 프롬프트 기초와 산출물 검증,False,approved,"정답키 균등, 선택지 균형, 난이도 대폭 조정, item_purpose 수정 반영",1,,
39,AXIS-H,L3,프롬프트 기초와 산출물 검증,문서 개선,multiple_choice,tool_use,easy,AI가 작성한 문장이 너무 어렵다. 가장 적절한 후속 요청은?,더 전문적으로 어렵게 써줘.,"환자가 이해하기 쉽게 쉬운 말로 바꾸고, 중요한 주의사항은 유지해줘.",중요한 주의사항도 삭제해줘.,단정적인 치료 표현을 추가해줘.,B,2,정답은 B입니다. AI가 작성한 문장이 어렵다면 환자가 이해하기 쉬운 표현으로 바꾸되 중요한 주의사항은 유지하도록 요청해야 합니다. 쉬운 문장으로 바꾸는 과정에서 안전 정보나 필수 조건이 빠지면 안 됩니다. 단정적인 치료 표현을 추가하는 것도 부적절합니다. 이 문항은 의료기관 문서 개선 시 가독성과 안전성을 함께 고려하는지를 확인합니다.,AXIS-H L3 과목3 프롬프트 기초와 산출물 검증,False,approved,"정답키 균등, 선택지 균형, 난이도 대폭 조정, item_purpose 수정 반영",1,,
40,AXIS-H,L3,프롬프트 기초와 산출물 검증,산출물 검토,multiple_choice,output_review,hard,AI가 만든 환자 안내문을 검토할 때 가장 우선 확인해야 할 위험 표현은?,‘검사를 받지 않아도 됩니다’처럼 의료판단을 단정하는 표현,담당 의료진 확인 안내,문의처가 포함되어 있는 표현,쉬운 표현으로 설명한 문장,A,2,"정답은 A입니다. ‘검사를 받지 않아도 됩니다’처럼 검사 필요 여부를 단정하는 표현은 의료행위 오인 위험이 있으므로 우선적으로 수정해야 합니다. 환자 안내문은 일반 안내와 행정 정보를 제공하되, 개인 상태에 따른 의료 판단은 담당 의료진에게 확인하도록 해야 합니다. 이 문항은 AI 산출물에서 위험 표현을 식별하는 능력을 평가합니다.",AXIS-H L3 과목3 프롬프트 기초와 산출물 검증,False,approved,"정답키 균등, 선택지 균형, 난이도 대폭 조정, item_purpose 수정 반영",1,,
41,AXIS-H,L3,의료기관 AI 윤리·보안·저작권,환자정보보호,multiple_choice,ethics_security,easy,AI 도구에 입력하면 안 되는 정보로 가장 적절한 것은?,가상의 환자 사례,"환자 이름, 주민등록번호, 병록번호",공개된 병원 위치,일반적인 접수 절차,B,2,"정답은 B입니다. 환자 이름, 주민등록번호, 병록번호는 개인을 식별할 수 있는 민감한 정보이므로 AI 도구에 입력하면 안 됩니다. 공개된 병원 위치나 일반적인 접수 절차와는 정보 보호 수준이 다릅니다. 의료기관에서는 환자정보보호가 AI 활용의 기본 전제입니다. 이 문항은 AI 입력 금지정보를 판단하는 능력을 확인합니다.",AXIS-H L3 과목4 의료기관 AI 윤리·보안·저작권,False,approved,"정답키 균등, 선택지 균형, 난이도 대폭 조정, item_purpose 수정 반영",1,,
42,AXIS-H,L3,의료기관 AI 윤리·보안·저작권,비식별화,multiple_choice,ethics_security,easy,AI 활용 전 환자 사례를 비식별화하는 이유로 가장 적절한 것은?,문장을 더 길게 만들기 위해서,개인을 알아볼 수 없도록 하여 개인정보 유출 위험을 줄이기 위해서,AI가 무조건 정답을 말하게 하기 위해서,병원 업무를 숨기기 위해서,B,2,정답은 B입니다. 환자 사례를 비식별화하는 이유는 개인을 알아볼 수 없도록 하여 개인정보 유출 위험을 줄이기 위해서입니다. 비식별화는 문장을 길게 만들거나 AI가 정답을 말하게 하기 위한 절차가 아닙니다. 의료기관 AI 활용에서는 가상 사례나 비식별 데이터 사용이 원칙입니다. 이 문항은 환자정보 보호를 위한 비식별화의 목적을 평가합니다.,AXIS-H L3 과목4 의료기관 AI 윤리·보안·저작권,False,approved,"정답키 균등, 선택지 균형, 난이도 대폭 조정, item_purpose 수정 반영",1,,
43,AXIS-H,L3,의료기관 AI 윤리·보안·저작권,의료행위 오인,multiple_choice,ethics_security,easy,AI가 작성한 안내문에서 의료행위로 오인될 가능성이 가장 큰 표현은?,이 증상은 단순 감기이므로 치료가 필요 없습니다.,진료 일정은 병원 사정에 따라 변경될 수 있습니다.,문의는 원무팀으로 연락해 주세요.,방문 전 준비물을 확인해 주세요.,A,2,정답은 A입니다. ‘이 증상은 단순 감기이므로 치료가 필요 없습니다’라는 표현은 질병 판단과 치료 필요 여부를 단정하므로 의료행위로 오인될 가능성이 큽니다. 문의처 안내나 방문 준비물 안내는 행정 안내에 해당할 수 있습니다. AXIS-H에서는 의료 판단을 단정하는 표현을 피하는 것이 핵심입니다. 이 문항은 의료행위 오인 표현을 식별하는지를 확인합니다.,AXIS-H L3 과목4 의료기관 AI 윤리·보안·저작권,False,approved,"정답키 균등, 선택지 균형, 난이도 대폭 조정, item_purpose 수정 반영",1,,
44,AXIS-H,L3,의료기관 AI 윤리·보안·저작권,저작권,multiple_choice,ethics_security,easy,AI로 병원 홍보 이미지를 만들 때 가장 적절한 태도는?,유명 병원 로고와 비슷하게 만들어도 된다.,타인의 사진을 무단으로 입력해도 된다.,AI가 만든 이미지는 항상 자유롭게 상업적으로 쓸 수 있다.,"사용 조건, 초상권, 상표권, 저작권 문제를 확인한다.",D,2,"정답은 D입니다. AI로 병원 홍보 이미지를 만들 때도 사용 조건, 초상권, 상표권, 저작권 문제를 확인해야 합니다. AI 생성물이라고 해서 모든 상업적 이용이 자동으로 허용되는 것은 아닙니다. 특히 의료기관 홍보물은 신뢰성과 권리 검토가 중요합니다. 이 문항은 AI 생성 콘텐츠의 저작권과 권리 검토 필요성을 평가합니다.",AXIS-H L3 과목4 의료기관 AI 윤리·보안·저작권,False,approved,"정답키 균등, 선택지 균형, 난이도 대폭 조정, item_purpose 수정 반영",1,,
